행정구역(시도)별,"교육정도,연령,혼인상태,계층의식,직업별",1999,1999,1999,1999,1999,1999,1999,1999,1999,1999
,여자,100.0,59.7,21.3,26.9,10.0,0.3,0.1,0.2,1.0,40.3
,초졸이하,100.0,59.2,29.6,19.5,7.0,1.2,0.3,0.2,1.4,40.8
,중졸,100.0,51.1,18.3,24.3,6.6,0.5,0.0,0.1,1.3,48.9
,고졸,100.0,49.4,17.2,22.6,8.3,0.5,,0.1,0.8,50.6
,대졸이상,100.0,55.0,15.2,26.1,12.6,0.5,0.1,,0.4,45.0
,15-19세,100.0,52.9,9.7,32.2,10.0,,,0.2,0.8,47.1
,20-24세,100.0,47.8,11.2,27.3,7.7,0.5,,,1.1,52.2
,25-29세,100.0,41.3,12.7,21.1,6.3,0.4,,,0.7,58.7
,30-34세,100.0,46.2,15.6,21.8,8.2,,,0.1,0.5,53.8
,35-39세,100.0,51.5,19.3,20.2,10.7,0.6,0.2,,0.5,48.5
,40-44세,100.0,55.9,21.8,22.2,10.1,0.5,,0.3,1.0,44.1
,45-49세,100.0,63.7,24.2,27.1,9.3,1.5,0.3,,1.3,36.3
,50-54세,100.0,55.1,19.5,22.5,9.1,1.7,0.3,,2.0,44.9
,55-59세,100.0,60.1,28.9,20.8,7.8,1.2,,0.4,0.9,39.9
,60-64세,100.0,57.3,33.7,15.7,5.9,0.8,,,1.2,42.7
,65세이상,100.0,61.4,29.9,21.6,7.0,1.1,0.2,0.2,1.3,38.6
,전문관리,100.0,54.0,13.6,27.8,11.4,0.7,,,0.5,46.0
,사무,100.0,53.5,17.4,24.9,9.8,0.4,,,1.1,46.5
,서비스판매,100.0,53.8,23.1,22.4,6.9,0.5,,0.3,0.6,46.2
,농어업,100.0,50.7,29.1,9.8,7.8,3.3,0.2,,0.5,49.3
,기능노무,100.0,44.4,18.9,17.5,5.9,0.6,0.2,0.2,1.2,55.6
강원,계,100.0,49.5,27.5,14.3,5.9,0.9,0.2,0.1,0.5,50.5
,남자,100.0,43.8,25.0,11.8,5.1,1.2,0.1,0.1,0.4,56.2
,여자,100.0,55.1,30.0,16.7,6.6,0.7,0.3,0.1,0.6,44.9
,초졸이하,100.0,51.3,32.9,10.9,5.4,0.9,0.1,0.2,0.9,48.7
,중졸,100.0,47.9,27.7,13.8,4.2,1.5,0.2,0.3,0.3,52.1
,고졸,100.0,48.9,25.6,15.6,6.4,0.9,0.1,,0.4,51.1
,대졸이상,100.0,49.5,19.8,20.0,8.1,0.2,0.9,,0.6,50.5
,15-19세,100.0,45.8,21.9,17.1,5.1,1.1,0.2,0.3,,54.2
,20-24세,100.0,38.2,18.3,15.0,4.4,,0.3,,0.4,61.8
,25-29세,100.0,37.0,18.3,12.8,4.5,0.5,0.6,,0.2,63.0
,30-34세,100.0,38.3,17.4,14.3,5.2,0.3,,,1.0,61.7
,35-39세,100.0,47.3,22.7,16.6,7.3,,0.3,,0.4,52.7
,40-44세,100.0,57.8,30.9,16.6,8.0,1.0,0.6,,0.6,42.2
,45-49세,100.0,57.9,36.6,14.1,6.3,0.3,0.2,0.3,,42.1
,50-54세,100.0,57.6,32.7,17.7,5.0,1.2,,,1.1,42.4
,55-59세,100.0,62.5,41.0,13.7,4.6,2.0,,,1.1,37.5
,60-64세,100.0,51.2,34.7,9.1,4.9,2.5,,,,48.8
,65세이상,100.0,51.6,31.0,10.7,7.1,1.5,,0.4,1.0,48.4
,전문관리,100.0,55.8,21.1,22.6,10.2,0.4,1.5,,,44.2
,사무,100.0,49.8,23.0,16.8,8.4,1.6,,,,50.2
,서비스판매,100.0,51.8,28.7,16.9,5.5,0.2,0.1,,0.3,48.2
,농어업,100.0,43.1,27.1,8.2,4.0,2.6,0.2,,1.0,56.9
,기능노무,100.0,45.7,28.3,11.5,4.5,0.5,,0.1,0.7,54.3
충북,계,100.0,48.6,28.0,13.9,5.6,0.5,0.1,0.1,0.5,51.4
,남자,100.0,41.4,24.6,11.4,4.1,0.6,0.1,,0.6,58.6
,여자,100.0,55.4,31.3,16.1,6.9,0.4,0.1,0.1,0.4,44.6
,초졸이하,100.0,51.5,32.6,12.6,4.9,0.9,,,0.6,48.5
,중졸,100.0,46.6,28.1,12.3,5.3,0.1,,0.3,0.3,53.4
,고졸,100.0,45.2,24.4,14.3,5.5,0.2,0.3,,0.6,54.8
,대졸이상,100.0,54.0,26.6,18.2,8.2,0.8,,,0.2,46.0
,15-19세,100.0,42.5,21.3,14.4,6.0,,,0.3,0.5,57.5
,20-24세,100.0,39.3,16.0,17.2,4.9,,0.4,,0.8,60.7
,25-29세,100.0,37.2,21.0,13.8,2.0,0.4,,,,62.8
,30-34세,100.0,47.9,27.1,15.3,4.8,,,,0.7,52.1
,35-39세,100.0,52.6,29.8,14.5,7.0,0.5,,0.3,0.6,47.4
,40-44세,100.0,53.0,28.8,15.3,8.2,,0.3,,0.4,47.0
,45-49세,100.0,48.8,26.6,15.5,5.0,,,,1.6,51.2
,50-54세,100.0,53.5,31.3,16.6,4.2,,0.5,,0.9,46.5
,55-59세,100.0,52.8,33.5,12.8,5.1,1.5,,,,47.2
,60-64세,100.0,53.2,36.1,9.7,4.7,2.4,,,0.3,46.8
,65세이상,100.0,51.8,34.6,9.6,6.9,0.7,,,,48.2
,전문관리,100.0,53.9,27.3,19.5,6.0,0.5,,,0.7,46.1
,사무,100.0,45.1,25.6,13.2,5.1,,,,1.2,54.9
,서비스판매,100.0,53.9,31.3,14.3,7.0,0.3,,,1.0,46.1
,농어업,100.0,48.0,32.6,11.4,2.8,1.0,,,0.1,52.0
,기능노무,100.0,42.0,25.2,11.7,3.9,0.2,0.2,,0.8,58.0
충남,계,100.0,50.6,25.3,19.0,4.7,0.9,0.1,0.1,0.6,49.4
,남자,100.0,42.0,22.3,14.6,3.3,1.3,0.0,0.1,0.4,58.0
,여자,100.0,58.8,28.2,23.2,6.0,0.5,0.1,0.1,0.8,41.2
,초졸이하,100.0,54.3,33.6,15.5,3.2,1.0,0.1,0.2,0.6,45.7
,중졸,100.0,48.8,22.9,21.8,3.2,0.3,,,0.7,51.2
,고졸,100.0,47.2,18.9,20.9,5.6,1.2,,,0.7,52.8
,대졸이상,100.0,49.5,16.2,21.1,10.8,0.9,0.4,,0.2,50.5
,15-19세,100.0,40.8,11.4,25.8,3.2,,,,0.5,59.2
,20-24세,100.0,43.2,16.8,22.0,4.0,,,,0.3,56.8
,25-29세,100.0,39.0,15.2,17.5,5.3,0.4,,,0.5,61.0
,30-34세,100.0,40.4,17.2,18.0,4.9,,,,0.4,59.6
,35-39세,100.0,50.6,22.9,18.3,7.3,1.1,,,1.0,49.4
,40-44세,100.0,56.7,28.7,21.6,4.7,0.9,,0.3,0.5,43.3
,45-49세,100.0,54.5,25.3,22.5,4.8,0.2,,,1.7,45.5
,50-54세,100.0,57.0,32.3,19.4,3.7,1.2,,,0.4,43.0
,55-59세,100.0,60.3,38.4,12.0,6.5,2.9,0.2,,0.2,39.7
,60-64세,100.0,54.1,33.8,14.9,4.2,0.6,0.6,,,45.9
,65세이상,100.0,54.2,30.9,16.7,3.9,1.7,,0.4,0.7,45.8
,전문관리,100.0,56.9,16.2,27.2,11.3,1.8,0.4,,,43.1
,사무,100.0,48.0,21.6,19.3,6.0,,0.4,,0.7,52.0
,서비스판매,100.0,52.1,31.7,13.6,5.1,0.5,,,1.3,47.9
,농어업,100.0,51.7,32.1,16.4,1.7,1.2,,,0.2,48.3
,기능노무,100.0,44.2,23.9,16.1,2.7,0.7,,,0.6,55.8
전북,계,100.0,48.8,15.8,23.7,5.9,0.8,2.1,0.1,0.4,51.2
,남자,100.0,39.3,12.1,19.2,4.4,1.2,2.2,,0.2,60.7
,여자,100.0,57.6,19.3,28.0,7.2,0.4,2.0,0.2,0.6,42.4
,초졸이하,100.0,51.4,23.9,18.7,4.7,1.6,1.9,,0.6,48.6
,중졸,100.0,49.3,15.2,25.1,5.7,0.8,1.8,0.3,0.3,50.7
,고졸,100.0,45.3,11.1,25.5,6.3,0.3,2.0,,0.2,54.7
,대졸이상,100.0,50.3,9.6,29.3,7.9,,3.0,0.2,0.3,49.7
,15-19세,100.0,44.1,7.4,28.5,5.9,,2.0,0.3,,55.9
,20-24세,100.0,39.6,6.0,26.9,5.5,0.4,0.4,0.4,,60.4
,25-29세,100.0,38.5,8.0,24.8,3.5,,2.2,,,61.5
,30-34세,100.0,49.5,11.5,30.7,5.6,,1.0,,0.7,50.5
,35-39세,100.0,46.5,11.4,24.8,8.7,0.2,0.5,,0.8,53.5
,40-44세,100.0,49.3,19.7,19.1,8.1,0.3,1.4,0.4,0.3,50.7
,45-49세,100.0,55.5,19.5,24.5,7.9,1.0,2.5,,,44.5
,50-54세,100.0,60.3,26.0,21.8,6.8,1.5,3.9,,0.3,39.7
,55-59세,100.0,53.5,24.5,18.6,4.1,1.1,4.1,,1.1,46.5
,60-64세,100.0,54.4,26.7,15.8,4.5,2.6,3.9,,0.9,45.6
,65세이상,100.0,51.2,20.0,22.2,4.7,1.8,2.1,,0.4,48.8
,전문관리,100.0,52.1,10.0,27.6,9.6,,4.4,0.5,,47.9
,사무,100.0,46.3,11.4,24.7,9.0,,1.3,,,53.7
,서비스판매,100.0,51.0,15.9,23.8,8.3,0.5,2.2,,0.2,49.0
,농어업,100.0,48.5,26.4,15.0,2.0,3.0,1.7,,0.4,51.5
,기능노무,100.0,43.0,13.7,22.2,4.5,,2.0,,0.3,57.0
전남,계,100.0,45.8,18.6,18.5,5.2,1.9,0.9,,0.6,54.2
,남자,100.0,36.7,13.5,15.3,3.6,3.2,0.7,,0.4,63.3
,여자,100.0,54.3,23.3,21.5,6.8,0.7,1.2,,0.8,45.7
,초졸이하,100.0,45.7,23.8,13.8,3.3,2.9,1.4,,0.6,54.3
,중졸,100.0,44.4,15.2,20.8,6.5,1.3,0.2,,0.4,55.6
,고졸,100.0,45.6,15.4,21.3,6.1,1.4,0.6,,0.8,54.4
,대졸이상,100.0,49.6,13.1,25.1,8.5,0.6,1.5,,0.8,50.4
,15-19세,100.0,38.8,5.8,25.5,6.4,0.6,,,0.4,61.2
,20-24세,100.0,34.7,11.5,18.8,3.7,0.7,,,,65.3
,25-29세,100.0,37.0,12.5,18.5,5.5,0.3,,,0.2,63.0
,30-34세,100.0,44.2,16.9,21.6,3.1,,1.0,,1.7,55.8
,35-39세,100.0,48.2,15.8,22.4,6.1,0.9,1.3,,1.7,51.8
,40-44세,100.0,53.0,21.7,21.8,9.1,0.2,,,0.2,47.0
,45-49세,100.0,52.2,22.8,22.4,4.1,1.9,0.5,,0.4,47.8
,50-54세,100.0,49.9,26.5,14.0,5.1,3.2,0.7,,0.2,50.1
,55-59세,100.0,42.5,24.2,12.0,2.7,2.8,0.9,,,57.5
,60-64세,100.0,51.7,24.5,12.9,4.6,5.7,3.4,,0.6,48.3
,65세이상,100.0,46.4,20.6,15.1,5.4,3.1,1.4,,0.8,53.6
,전문관리,100.0,53.3,15.6,29.5,6.6,1.3,0.3,,,46.7
,사무,100.0,49.6,14.7,24.8,8.7,0.5,1.0,,,50.4
,서비스판매,100.0,49.4,19.2,21.4,7.2,0.8,0.3,,0.5,50.6
,농어업,100.0,41.3,23.4,9.8,0.8,4.1,2.4,,0.8,58.7
,기능노무,100.0,42.9,19.0,16.0,5.3,1.6,0.2,,0.7,57.1
경북,계,100.0,56.5,38.4,11.8,4.6,1.1,0.1,0.0,0.6,43.5
,남자,100.0,49.0,32.5,10.5,4.2,1.3,0.1,,0.4,51.0
,여자,100.0,63.5,43.9,12.9,5.0,0.8,0.1,0.0,0.7,36.5
,초졸이하,100.0,63.3,49.2,9.3,2.7,1.5,0.1,0.1,0.4,36.7
,중졸,100.0,55.0,37.0,11.9,4.0,1.2,0.1,,0.8,45.0
,고졸,100.0,50.0,30.8,12.1,5.9,0.5,,,0.7,50.0
,대졸이상,100.0,56.0,28.4,18.4,7.8,1.1,,,0.2,44.0
,15-19세,100.0,42.3,22.0,14.2,4.7,0.8,,,0.5,57.7
,20-24세,100.0,41.8,25.4,12.9,2.2,0.9,,,0.4,58.2
,25-29세,100.0,41.8,24.1,12.4,4.7,0.6,,,,58.2
,30-34세,100.0,46.6,27.1,10.5,7.9,0.6,,,0.6,53.4
,35-39세,100.0,53.9,36.9,12.8,3.8,,,,0.3,46.1
,40-44세,100.0,61.5,42.6,12.3,5.5,,,,1.0,38.5
,45-49세,100.0,64.5,46.6,11.6,4.8,0.9,0.3,,0.3,35.5
,50-54세,100.0,65.7,44.0,10.8,7.3,2.1,0.7,,0.7,34.3
,55-59세,100.0,68.4,52.2,8.8,3.2,3.9,,,0.4,31.6
,60-64세,100.0,67.6,50.7,9.1,4.4,2.5,,,0.9,32.4
,65세이상,100.0,62.5,45.4,12.5,3.0,0.6,,0.2,0.8,37.5
,전문관리,100.0,54.7,27.0,17.1,8.9,0.4,,,1.3,45.3
,사무,100.0,43.5,28.3,9.0,4.5,1.1,,,0.6,56.5
,서비스판매,100.0,63.6,40.4,13.4,7.5,1.0,0.4,,0.8,36.4
,농어업,100.0,61.4,49.9,7.4,1.3,2.5,,,0.2,38.6
,기능노무,100.0,50.9,36.8,8.5,4.7,0.4,0.1,,0.4,49.1
경남,계,100.0,58.5,45.2,8.1,3.4,0.4,,0.1,1.3,41.5
,남자,100.0,48.7,37.2,6.8,2.8,0.7,,0.1,1.0,51.3
,여자,100.0,67.6,52.6,9.2,3.9,0.1,,0.1,1.6,32.4
,초졸이하,100.0,68.8,59.1,5.5,1.7,0.7,,0.3,1.6,31.2
,중졸,100.0,56.0,41.9,7.8,4.4,0.4,,,1.5,44.0
,고졸,100.0,54.9,41.5,8.5,3.7,0.2,,0.1,1.0,45.1
,대졸이상,100.0,53.4,35.5,11.9,4.1,0.4,,,1.4,46.6
,15-19세,100.0,43.9,27.2,11.3,4.4,,,,1.0,56.1
,20-24세,100.0,46.4,33.2,7.6,4.4,,,,1.2,53.6
,25-29세,100.0,43.3,31.7,9.2,2.4,,,,,56.7
,30-34세,100.0,52.9,37.3,9.7,3.8,,,,2.0,47.1
,35-39세,100.0,57.2,42.5,10.5,2.2,0.3,,,1.7,42.8
,40-44세,100.0,63.1,48.9,8.6,4.0,,,,1.5,36.9
,45-49세,100.0,67.3,53.0,7.6,5.0,0.3,,,1.4,32.7
,50-54세,100.0,76.3,61.4,5.9,4.3,0.4,,1.1,3.2,23.7
,55-59세,100.0,65.7,58.4,4.6,1.3,0.8,,0.5,,34.3
,60-64세,100.0,71.5,60.5,5.7,2.9,0.9,,,1.5,28.5
,65세이상,100.0,68.9,58.5,4.8,2.7,1.7,,,1.3,31.1
,전문관리,100.0,53.9,35.0,13.2,3.0,,,0.4,2.3,46.1
,사무,100.0,54.4,39.4,9.8,4.5,,,,0.6,45.6
,서비스판매,100.0,61.1,50.8,5.4,3.8,0.2,,,0.9,38.9
,농어업,100.0,62.2,54.8,4.2,0.9,2.0,,,0.4,37.8
,기능노무,100.0,57.2,45.3,6.9,3.3,,,0.2,1.6,42.8
제주,계,100.0,55.7,35.9,8.9,8.3,1.6,,0.2,0.7,44.3
,남자,100.0,47.7,31.0,7.7,6.2,2.1,,0.2,0.4,52.3
,여자,100.0,63.0,40.4,10.1,10.2,1.1,,0.2,0.9,37.0
,초졸이하,100.0,61.7,46.3,5.6,5.6,2.8,,0.4,0.9,38.3
,중졸,100.0,54.5,37.7,7.2,5.7,3.0,,0.3,0.6,45.5
,고졸,100.0,53.0,32.2,9.2,10.0,0.8,,,0.8,47.0
,대졸이상,100.0,54.2,27.6,14.6,11.3,,,0.3,0.3,45.8
,15-19세,100.0,45.8,26.3,10.6,7.7,0.8,,,0.5,54.2
,20-24세,100.0,39.2,19.6,10.8,7.5,0.6,,,0.7,60.8
,25-29세,100.0,45.6,25.6,12.4,5.8,0.9,,0.4,0.4,54.4
,30-34세,100.0,45.6,29.4,7.8,8.0,,,,0.4,54.4
,35-39세,100.0,61.2,36.5,10.7,14.0,,,,,38.8
,40-44세,100.0,64.0,43.4,12.5,8.1,,,,,36.0
,45-49세,100.0,60.7,38.1,8.3,10.7,1.3,,0.8,1.6,39.3
,50-54세,100.0,59.1,44.6,4.2,7.2,1.4,,,1.7,40.9
,55-59세,100.0,73.9,54.2,2.9,7.4,6.0,,1.7,1.7,26.1
,60-64세,100.0,66.0,47.6,6.8,4.7,5.3,,,1.6,34.0
,65세이상,100.0,64.9,44.7,6.6,9.0,3.9,,,0.7,35.1
,전문관리,100.0,61.4,28.7,20.9,11.0,,,0.8,,38.6
,사무,100.0,55.7,35.0,7.9,11.4,0.7,,,0.8,44.3
,서비스판매,100.0,57.1,32.3,11.7,11.2,1.0,,,0.8,42.9
,농어업,100.0,61.9,50.1,2.8,3.5,4.0,,,1.5,38.1
,기능노무,100.0,51.8,35.3,7.6,6.9,1.6,,0.3,,48.2
