구분별(1),구분별(2),2014,2014,2014,2014,2014,2014,2014,2014
구분별(1),구분별(2),① 전혀 중요하지 않다 (%),② (%),③ (%),④ 보통 (%),⑤ (%),⑥ (%),⑦ 매우 중요하다 (%),평균(7점) (점)
전체,소계,1.3,1.3,3,14.2,15.1,26.4,38.7,5.8
동?읍면부별,도시(동부),1.3,1.5,3.2,14.7,15.9,25.9,37.5,5.7
,농어촌(읍면부),1,0.8,1.6,11.4,11.4,28.8,45.1,6
성별,남자,1.3,1.2,3.1,14.6,14.7,25.9,39.2,5.8
,여자,1.2,1.5,2.8,13.7,15.6,26.9,38.3,5.8
연령별,19~29세,1.1,1.1,5,16.3,18.3,25.1,33,5.6
,30대,1.6,1.7,2.9,18.6,16.1,24,35.1,5.6
,40대,1,2.2,3.2,14.8,15,26.3,37.6,5.7
,50대,1.4,0.6,1.4,10.9,13.6,30,42.1,5.9
,60~69세,1.2,0.7,2.2,8,11.5,26.3,50,6.1
직업별,전문관리,2.2,1.9,0.7,16.2,14.5,19,45.5,5.8
,사무,0.2,1.1,2,13.8,18,30.3,34.6,5.8
,서비스판매,1,0.9,4.5,15.1,16.7,28.5,33.3,5.6
,농림어업,0.4,0.5,0.6,5,5.8,33.5,54.1,6.3
,기능노무,2.4,1.4,2.6,13.6,13,25.3,41.7,5.8
,기타,-,-,-,5.1,-,48.6,46.3,6.4
가구소득별,100만원 미만,2.4,4.3,1.7,15.5,12,19,45,5.7
,100~200만원 미만,2.1,1.5,2.9,13.3,9.9,25.7,44.6,5.8
,200~300만원 미만,1.7,0.8,2.2,14.5,13.6,26.1,41.1,5.8
,300~400만원 미만,0.8,1,2.6,14.8,16.3,29.2,35.2,5.7
,400~500만원 미만,1.2,1.3,2.5,13.2,18.1,29.8,33.9,5.7
,500~600만원 미만,0.8,1.9,2.9,13.2,15.7,32,33.5,5.7
,600만원 이상,1,0.6,3.1,12.6,20.5,19.7,42.5,5.8
학력별,초졸 이하,2.3,4.3,2.2,12.5,8,21.8,48.9,5.8
,중졸,1.6,1.3,2.2,10.7,11.6,24.5,48,6
,고졸,1.5,1,3.3,15.3,15.3,27.6,35.9,5.7
,대졸 이상,0.8,1.3,2.8,13.8,16.6,26.1,38.7,5.8
